SAS Variable Name,category,Type,Length,Variable Description,Values,Final Response Set,Electricity,Natural Gas,Propane,"Fuel Oil/
Kerosene"
SIZEOFGARAGE,home characteristics,Numeric,8,Size of attached garage,"1
2
3
-2","One-car garage
Two-car garage
Three-or-more-car garage
Not applicable","SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZSIZEOFGARAGE,flag,Numeric,8,Imputation flag for SIZEOFGARAGE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
KOWNRENT,home characteristics,Numeric,8,Own or rent,"1
2
3","Owned or being bought by someone in your household
Rented
Occupied without payment of rent",,,,
ZKOWNRENT,flag,Numeric,8,Imputation flag for KOWNRENT,"1
0","Imputed
Not imputed",,,,
YEARMADERANGE,home characteristics,Numeric,8,Range when housing unit was built,"1
2
3
4
5
6
7
8","Before 1950
1950 to 1959
1960 to 1969
1970 to 1979
1980 to 1989
1990 to 1999
2000 to 2009
2010 to 2015",,,,
ZYEARMADERANGE,flag,Numeric,8,Imputation flag for YEARMADERANGE,"1
0","Imputed
Not imputed",,,,
OCCUPYYRANGE,home characteristics,Numeric,8,Range when household moved in,"1
2
3
4
5
6
7
8","Before 1950
1950 to 1959
1960 to 1969
1970 to 1979
1980 to 1989
1990 to 1999
2000 to 2009
2010 to 2015",,,,
ZOCCUPYYRANGE,flag,Numeric,8,Imputation flag for OCCUPYYRANGE,"1
0","Imputed
Not imputed",,,,
STUDIO,home characteristics,Numeric,8,Studio apartment,"1
0
-2","Yes
No
Not applicable","SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZSTUDIO,flag,Numeric,8,Imputation flag for STUDIO,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
BEDROOMS,home characteristics,Numeric,8,Number of bedrooms,0 - 30,Number of bedrooms,HUM,,,
ZBEDROOMS,flag,Numeric,8,Imputation flag for BEDROOMS,"1
0","Imputed
Not imputed",,,,
NCOMBATH,home characteristics,Numeric,8,Number of full bathrooms,0 - 30,Number of full bathrooms,,,,
ZNCOMBATH,flag,Numeric,8,Imputation flag for NCOMBATH,"1
0","Imputed
Not imputed",,,,
NHAFBATH,home characteristics,Numeric,8,Number of half bathrooms,0 - 30,Number of half bathrooms,,,,
ZNHAFBATH,flag,Numeric,8,Imputation flag for NHAFBATH,"1
0","Imputed
Not imputed",,,,
OTHROOMS,home characteristics,Numeric,8,Number of other rooms,1 - 30,Number of other rooms,,,,
ZOTHROOMS,flag,Numeric,8,Imputation flag for OTHROOMS,"1
0","Imputed
Not imputed",,,,
TOTROOMS,home characteristics,Numeric,8,"Total number of rooms in the housing unit, excluding bathrooms",1 - 60,"Total number of rooms in the housing unit, excluding bathrooms","SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZTOTROOMS,flag,Numeric,8,Imputation flag for TOTROOMS,"1
0","Imputed
Not imputed",,,,
WALLTYPE,home characteristics,Numeric,8,Major outside wall material,"1
2
3
4
5
6
7
9","Brick
Wood
Siding
Stucco
Shingle (composition)
Stone
Concrete or concrete block
Other","SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZWALLTYPE,flag,Numeric,8,Imputation flag for WALLTYPE,"1
0","Imputed
Not imputed",,,,
ROOFTYPE,home characteristics,Numeric,8,Major roofing material,"1
2
3
4
5
7
9
-2","Ceramic or clay tiles
Wood shingles/shakes
Metal
Slate or synthetic shake
Shingles (composition or asphalt)
Concrete tiles
Other
Not applicable","SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZROOFTYPE,flag,Numeric,8,Imputation flag for ROOFTYPE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
HIGHCEIL,home characteristics,Numeric,8,High ceilings,"1
0
-2","Yes
No
Not applicable","SPH, AHUHEAT, COL, AHUCOL",SPH,SPH,SPH
ZHIGHCEIL,flag,Numeric,8,Imputation flag for HIGHCEIL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
DOOR1SUM,home characteristics,Numeric,8,Number of sliding glass doors,0 - 10,Number of sliding glass doors,,,,
ZDOOR1SUM,flag,Numeric,8,Imputation flag for DOOR1SUM,"1
0","Imputed
Not imputed",,,,
WINDOWS,home characteristics,Numeric,8,Number of windows,"10
20
30
41
42
50
60","1 to 2
3 to 5
6 to 9
10 to 15
16 to 19
20 to 29
30 or more",,,,
ZWINDOWS,flag,Numeric,8,Imputation flag for WINDOWS,"1
0","Imputed
Not imputed",,,,
TYPEGLASS,home characteristics,Numeric,8,Type of glass in most windows,"1
2
3","Single-pane glass
Double-pane glass
Triple-pane glass",,,,
ZTYPEGLASS,flag,Numeric,8,Imputation flag for TYPEGLASS,"1
0","Imputed
Not imputed",,,,
WINFRAME,home characteristics,Numeric,8,Window frame material,"1
2
3
4
5","Wood
Metal (aluminum)
Vinyl
Composite
Fiberglass",,,,
ZWINFRAME,flag,Numeric,8,Imputation flag for WINFRAME,"1
0","Imputed
Not imputed",,,,
ADQINSUL,home characteristics,Numeric,8,Level of insulation,"1
2
3
4","Well insulated
Adequately insulated
Poorly insulated
Not insulated",,,,
ZADQINSUL,flag,Numeric,8,Imputation flag for ADQINSUL,"1
0","Imputed
Not imputed",,,,
DRAFTY,home characteristics,Numeric,8,Frequency of draft,"1
2
3
4","All the time
Most of the time
Some of the time
Never",,,,
ZDRAFTY,flag,Numeric,8,Imputation flag for DRAFTY,"1
0","Imputed
Not imputed",,,,
UGASHERE,home characteristics,Numeric,8,Natural gas available in neighborhood,"1
0","Yes
No",,,,
ZUGASHERE,flag,Numeric,8,Imputation flag for UGASHERE,"1
0","Imputed
Not imputed",,,,
SWIMPOOL,home characteristics,Numeric,8,Swimming pool,"1
0
-2","Yes
No
Not applicable","PLPMP, NEC",PLHEAT,NEC,NEC
ZSWIMPOOL,flag,Numeric,8,Imputation flag for SWIMPOOL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
MONPOOL,behavioral characteristics,Numeric,8,Months swimming pool used in the last year,"0 - 12
-2","Months swimming pool used in the last year
Not applicable","PLPMP, NEC",PLHEAT,NEC,NEC
ZMONPOOL,flag,Numeric,8,Imputation flag for MONPOOL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
POOL,home characteristics,Numeric,8,Heated swimming pool,"1
0
-2","Yes
No
Not applicable",,PLHEAT,,
ZPOOL,flag,Numeric,8,Imputation flag for POOL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
FUELPOOL,Fuel consumption profile,Numeric,8,Fuel used for heating swimming pool,"1
2
3
5
8
21
-2","Natural gas from underground pipes
Propane (bottled gas)
Fuel oil/kerosene
Electricity
Solar
Some other fuel
Not applicable",,PLHEAT,,
ZFUELPOOL,flag,Numeric,8,Imputation flag for FUELPOOL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
RECBATH,home characteristics,Numeric,8,Hot tub,"1
0","Yes
No","HTBPMP, HTBHEAT",HTBHEAT,NEC,
ZRECBATH,flag,Numeric,8,Imputation flag for RECBATH,"1
0","Imputed
Not imputed",,,,
MONTUB,behavioral characteristics,Numeric,8,Months hot tub used in the last year,"0 - 12
-2","Months hot tub used in the last year
Not applicable","HTBPMP, HTBHEAT",HTBHEAT,NEC,
ZMONTUB,flag,Numeric,8,Imputation flag for MONTUB,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
FUELTUB,Fuel consumption profile,Numeric,8,Fuel used for heating hot tub,"1
2
3
5
8
21
-2","Natural gas from underground pipes
Propane (bottled gas)
Fuel oil/kerosene
Electricity
Solar
Some other fuel
Not applicable",HTBHEAT,HTBHEAT,NEC,
ZFUELTUB,flag,Numeric,8,Imputation flag for FUELTUB,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
OUTLET,home characteristics,Numeric,8,Outlet within 20 feet of vehicle parking,"1
0
-2","Yes
No
Not applicable",NEC,,,
ZOUTLET,flag,Numeric,8,Imputation flag for OUTLET,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ALTFUELPEV,home characteristics,Numeric,8,Plug-in electric vehicle,"1
0","Yes
No",NEC,,,
ZALTFUELPEV,flag,Numeric,8,Imputation flag for ALTFUELPEV,"1
0","Imputed
Not imputed",,,,
BACKUP,home characteristics,Numeric,8,Back-up generator,"1
0
-2","Yes
No
Not applicable",,,,
ZBACKUP,flag,Numeric,8,Imputation flag for BACKUP,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
SOLAR,Fuel consumption profile,Numeric,8,On-site electricity generation from solar,"1
0
-2","Yes
No
Not applicable",,,,
NUMFRIG,appliances characteristics,Numeric,8,Number of refrigerators used,0 - 30,Number of refrigerators used,RFG,,,
ZNUMFRIG,flag,Numeric,8,Imputation flag for NUMFRIG,"1
0","Imputed
Not imputed",,,,
SIZRFRI1,appliances characteristics,Numeric,8,Size of most-used refrigerator,"1
2
3
4
5
-2","Half-size or compact
Small (17.5 cubic feet or less)
Medium (17.6 to 22.5 cubic feet)
Large (22.6 to 29.5 cubic feet)
Very large (bigger than 29.5 cubic feet)
Not applicable",RFG,,,
ZSIZRFRI1,flag,Numeric,8,Imputation flag for SIZRFRI1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
TYPERFR1,appliances characteristics,Numeric,8,Door arrangement of most-used refrigerator,"1
21
22
23
5
-2","One door
Two doors, freezer next to the refrigerator
Two doors, freezer above the refrigerator
Two doors, freezer below the refrigerator
Three or more doors
Not applicable",RFG,,,
ZTYPERFR1,flag,Numeric,8,Imputation flag for TYPERFR1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
AGERFRI1,appliances characteristics,Numeric,8,Age of most-used refrigerator,"1
2
3
41
42
5
-2","Less than 2 years old
2 to 4 years old
5 to 9 years old
10 to 14 years old
15 to 19 years old
20 years or older
Not applicable",RFG,,,
ZAGERFRI1,flag,Numeric,8,Imputation flag for AGERFRI1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
ICE,behavioral characteristics,Numeric,8,Through-the-door ice on most-used refrigerator,"1
0
-2","Yes
No
Not applicable",RFG,,,
ZICE,flag,Numeric,8,Imputation flag for ICE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
SIZRFRI2,appliances characteristics,Numeric,8,Size of second most-used refrigerator,"1
2
3
4
5
-2","Half-size or compact
Small (17.5 cubic feet or less)
Medium (17.6 to 22.5 cubic feet)
Large (22.6 to 29.5 cubic feet)
Very large (bigger than 29.5 cubic feet)
Not applicable",RFG,,,
ZSIZRFRI2,flag,Numeric,8,Imputation flag for SIZRFRI2,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
TYPERFR2,appliances characteristics,Numeric,8,Door arrangement of second most-used refrigerator,"1
21
22
23
5
-2","One door
Two doors, freezer next to the refrigerator
Two doors, freezer above the refrigerator
Two doors, freezer below the refrigerator
Three or more doors
Not applicable",RFG,,,
ZTYPERFR2,flag,Numeric,8,Imputation flag for TYPERFR2,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
AGERFRI2,appliances characteristics,Numeric,8,Age of second most-used refrigerator,"1
2
3
41
42
5
-2","Less than 2 years old
2 to 4 years old
5 to 9 years old
10 to 14 years old
15 to 19 years old
20 years or older
Not applicable",RFG,,,
ZAGERFRI2,flag,Numeric,8,Imputation flag for AGERFRI2,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
LOCRFRI2,appliances characteristics,Numeric,8,Location of second most-used refrigerator,"1
2
3
4
9
-2","Basement
Garage
Outside
Main floor of house
Other
Not applicable",RFG,,,
ZLOCRFRI2,flag,Numeric,8,Imputation flag for LOCRFRI2,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
NUMFREEZ,appliances characteristics,Numeric,8,Number of separate freezers used,0 - 30,Number of separate freezers used,FRZ,,,
ZNUMFREEZ,flag,Numeric,8,Imputation flag for NUMFREEZ,"1
0","Imputed
Not imputed",,,,
UPRTFRZR,appliances characteristics,Numeric,8,Door arrangement of most-used freezer,"1
2
-2","Upright
Chest
Not applicable",FRZ,,,
ZUPRTFRZR,flag,Numeric,8,Imputation flag for UPRTFRZR,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
SIZFREEZ,appliances characteristics,Numeric,8,Size of most-used freezer,"1
2
3
4
5
-2","Half-size or compact
Small (17.5 cubic feet or less)
Medium (17.6 to 22.5 cubic feet)
Large (22.6 to 29.5 cubic feet)
Very large (bigger than 29.5 cubic feet)
Not applicable",FRZ,,,
ZSIZFREEZ,flag,Numeric,8,Imputation flag for SIZFREEZ,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
AGEFRZR,appliances characteristics,Numeric,8,Age of most-used freezer,"1
2
3
41
42
5
-2","Less than 2 years old
2 to 4 years old
5 to 9 years old
10 to 14 years old
15 to 19 years old
20 years or older
Not applicable",FRZ,,,
ZAGEFRZR,flag,Numeric,8,Imputation flag for AGEFRZR,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
STOVEN,appliances characteristics,Numeric,8,Number of stoves,0 - 9,Number of stoves,COK,COK,COK,
ZSTOVEN,flag,Numeric,8,Imputation flag for STOVEN,"1
0","Imputed
Not imputed",,,,
STOVENFUEL,Fuel consumption profile,Numeric,8,Fuel used by stove,"1
2
5
13
21
-2","Natural gas from underground pipes 
Propane (bottled gas) 
Electricity
Dual fuel
Some other fuel
Not applicable",COK,COK,COK,
ZSTOVENFUEL,flag,Numeric,8,Imputation flag for STOVENFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
DUALCOOKTFUEL,Fuel consumption profile,Numeric,8,Fuel used by cooktop part of stove,"1
2
5
21
-2","Natural gas from underground pipes 
Propane (bottled gas)
Electricity
Some other fuel
Not applicable",COK,COK,COK,
ZDUALCOOKTFUEL,flag,Numeric,8,Imputation flag for DUALCOOKTFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
DUALOVENFUEL,Fuel consumption profile,Numeric,8,Fuel used by oven part of stove,"1
2
5
21
-2","Natural gas from underground pipes 
Propane (bottled gas)
Electricity
Some other fuel
Not applicable",COK,COK,COK,
ZDUALOVENFUEL,flag,Numeric,8,Imputation flag for DUALOVENFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
COOKTUSE,behavioral characteristics,Numeric,8,Frequency of use of cooktop part of stove,"0 - 99
-2","Frequency of use of cooktop part of stove per week
Not applicable",COK,COK,COK,
ZCOOKTUSE,flag,Numeric,8,Imputation flag for COOKTUSE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
OVENUSE,behavioral characteristics,Numeric,8,Frequency of use of oven part of stove,"0 - 99
-2","Frequency of use of oven part of stove per week
Not applicable",COK,COK,COK,
ZOVENUSE,flag,Numeric,8,Imputation flag for OVENUSE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
STOVE,appliances characteristics,Numeric,8,Number of separate cooktops,0 - 9,Number of separate cooktops,COK,COK,COK,
ZSTOVE,flag,Numeric,8,Imputation flag for STOVE,"1
0","Imputed
Not imputed",,,,
STOVEFUEL,Fuel consumption profile,Numeric,8,Fuel used by separate cooktop,"1
2
5
21
-2","Natural gas from underground pipes 
Propane (bottled gas)
Electricity
Some other fuel
Not applicable",COK,COK,COK,
ZSTOVEFUEL,flag,Numeric,8,Imputation flag for STOVEFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
SEPCOOKTUSE,behavioral characteristics,Numeric,8,Frequency of separate cooktop use,"0 - 99
-2","Frequency of separate cooktop use per week
Not applicable",COK,COK,COK,
ZSEPCOOKTUSE,flag,Numeric,8,Imputation flag for SEPCOOKTUSE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
OVEN,appliances characteristics,Numeric,8,Number of separate ovens,0 - 9,Number of separate ovens,COK,COK,COK,
ZOVEN,flag,Numeric,8,Imputation flag for OVEN,"1
0","Imputed
Not imputed",,,,
OVENFUEL,Fuel consumption profile,Numeric,8,Fuel used by separate oven,"1
2
5
21
-2","Natural gas from underground pipes 
Propane (bottled gas)
Electricity
Some other fuel
Not applicable",COK,COK,COK,
ZOVENFUEL,flag,Numeric,8,Imputation flag for OVENFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
SEPOVENUSE,behavioral characteristics,Numeric,8,Frequency of separate oven use,"0 - 99
-2","Frequency of separate oven use per week
Not applicable",COK,COK,COK,
ZSEPOVENUSE,flag,Numeric,8,Imputation flag for SEPOVENUSE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
MICRO,appliances characteristics,Numeric,8,Microwave oven used,0 - 9,Number of microwave ovens,,,,
ZMICRO,flag,Numeric,8,Imputation flag for MICRO,"1
0","Imputed
Not imputed",,,,
AMTMICRO,behavioral characteristics,Numeric,8,Frequency of microwave use,"0 - 99
-2","Frequency of microwave use per week
Not applicable",MICRO,,,
ZAMTMICRO,flag,Numeric,8,Imputation flag for AMTMICRO,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
OUTGRILL,appliances characteristics,Numeric,8,Outdoor grill used,"1
0","Yes
No",,NEC,,
ZOUTGRILL,flag,Numeric,8,Imputation flag for OUTGRILL,"1
0","Imputed
Not imputed",,,,
OUTGRILLFUEL,Fuel consumption profile,Numeric,8,Fuels used by outdoor grill,"1
2
21
23
-2","Natural gas from underground pipes 
Propane (bottled gas)
Some other fuel
Charcoal
Not applicable",,NEC,,
ZOUTGRILLFUEL,flag,Numeric,8,Imputation flag for OUTGRILLFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
NUMMEAL,behavioral characteristics,Numeric,8,Frequency hot meals are cooked,"1
2
3
4
5
6
0","Three or more times a day
Two times a day
Once a day
A few times each week
About once a week
Less than once a week
Never",,,,
ZNUMMEAL,flag,Numeric,8,Imputation flag for NUMMEAL,"1
0","Imputed
Not imputed",,,,
TOAST,appliances characteristics,Numeric,8,Toaster used,"1
0","Yes
No",NEC,,,
ZTOAST,flag,Numeric,8,Imputation flag for TOAST,"1
0","Imputed
Not imputed",,,,
TOASTOVN,appliances characteristics,Numeric,8,Toaster oven used,"1
0","Yes
No",NEC,,,
ZTOASTOVN,flag,Numeric,8,Imputation flag for TOASTOVN,"1
0","Imputed
Not imputed",,,,
COFFEE,appliances characteristics,Numeric,8,Coffee maker used,"1
0","Yes
No",NEC,,,
ZCOFFEE,flag,Numeric,8,Imputation flag for COFFEE,"1
0","Imputed
Not imputed",,,,
CROCKPOT,appliances characteristics,Numeric,8,Crockpot or slow cooker used,"1
0","Yes
No",NEC,,,
ZCROCKPOT,flag,Numeric,8,Imputation flag for CROCKPOT,"1
0","Imputed
Not imputed",,,,
FOODPROC,appliances characteristics,Numeric,8,Food processor used,"1
0","Yes
No",NEC,,,
ZFOODPROC,flag,Numeric,8,Imputation flag for FOODPROC,"1
0","Imputed
Not imputed",,,,
RICECOOK,appliances characteristics,Numeric,8,Rice cooker used,"1
0","Yes
No",NEC,,,
ZRICECOOK,flag,Numeric,8,Imputation flag for RICECOOK,"1
0","Imputed
Not imputed",,,,
BLENDER,appliances characteristics,Numeric,8,Blender or juicer used,"1
0","Yes
No",NEC,,,
ZBLENDER,flag,Numeric,8,Imputation flag for BLENDER,"1
0","Imputed
Not imputed",,,,
APPOTHER,appliances characteristics,Numeric,8,Other small appliance used,"1
0","Yes
No",NEC,,,
ZAPPOTHER,flag,Numeric,8,Imputation flag for APPOTHER,"1
0","Imputed
Not imputed",,,,
DISHWASH,appliances characteristics,Numeric,8,Have dishwasher,"1
0","Yes
No",DWH,,,
ZDISHWASH,flag,Numeric,8,Imputation flag for DISHWASH,"1
0","Imputed
Not imputed",,,,
DWASHUSE,behavioral characteristics,Numeric,8,Frequency of dishwasher use,"0 - 99
-2 ","Frequency of dishwasher use per week
Not applicable",DWH,,,
ZDWASHUSE,flag,Numeric,8,Imputation flag for DWASHUSE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
DWCYCLE,appliances characteristics,Numeric,8,Dishwasher cycle type,"1
2
3
4
5
-2","Normal or default cycle without heated dry
Normal or default cycle with heated dry
Heavy or “pots and pans” cycle
Light or delicate cycle
Energy saver
Not applicable",,,,
ZDWCYCLE,flag,Numeric,8,Imputation flag for DWCYCLE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
AGEDW,appliances characteristics,Numeric,8,Age of dishwasher,"1
2
3
41
42
5
-2","Less than 2 years old
2 to 4 years old
5 to 9 years old
10 to 14 years old
15 to 19 years old
20 years or older
Not applicable",DWH,,,
ZAGEDW,flag,Numeric,8,Imputation flag for AGEDW,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
CWASHER,appliances characteristics,Numeric,8,Have clothes washer in home,"1
0","Yes
No",CW,,,
ZCWASHER,flag,Numeric,8,Imputation flag for CWASHER,"1
0","Imputed
Not imputed",,,,
TOPFRONT,appliances characteristics,Numeric,8,Top or front loading clothes washer,"1
2
-2","Top loading
Front loading
Not applicable",CW,,,
ZTOPFRONT,flag,Numeric,8,Imputation flag for TOPFRONT,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
WASHLOAD,behavioral characteristics,Numeric,8,Frequency of clothes washer use,"0 - 99
-2","Frequency of clothes washer use per week
Not applicable",CW,,,
ZWASHLOAD,flag,Numeric,8,Imputation flag for WASHLOAD,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
WASHTEMP,appliances characteristics,Numeric,8,Water temperature used for wash cycle,"1
2
3
-2","Hot
Warm
Cold
Not applicable",,,,
ZWASHTEMP,flag,Numeric,8,Imputation flag for WASHTEMP,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
RNSETEMP,appliances characteristics,Numeric,8,Water temperature used for rinse cycle,"1
2
3
-2","Hot
Warm
Cold
Not applicable",,,,
ZRNSETEMP,flag,Numeric,8,Imputation flag for RNSETEMP,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
AGECWASH,appliances characteristics,Numeric,8,Age of clothes washer,"1
2
3
41
42
5
-2","Less than 2 years old
2 to 4 years old
5 to 9 years old
10 to 14 years old
15 to 19 years old
20 years or older
Not applicable",,,,
ZAGECWASH,flag,Numeric,8,Imputation flag for AGECWASH,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
DRYER,appliances characteristics,Numeric,8,Have clothes dryer in home,"1
0","Yes
No",CDR,CDR,CDR,
ZDRYER,flag,Numeric,8,Imputation flag for DRYER,"1
0","Imputed
Not imputed",,,,
DRYRFUEL,Fuel consumption profile,Numeric,8,Fuel used by clothes dryer,"1
2
5
-2","Natural gas from underground pipes
Propane (bottled gas)
Electricity
Not applicable",CDR,CDR,CDR,
ZDRYRFUEL,flag,Numeric,8,Imputation flag for DRYRFUEL,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
DRYRUSE,behavioral characteristics,Numeric,8,Frequency of clothes dryer use,"0 - 99
-2 ","Frequency of clothes dryer use per week
Not applicable",CDR,CDR,CDR,
ZDRYRUSE,flag,Numeric,8,Imputation flag for DRYRUSE,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
AGECDRYER,appliances characteristics,Numeric,8,Age of clothes dryer,"1
2
3
41
42
5
-2","Less than 2 years old
2 to 4 years old
5 to 9 years old
10 to 14 years old
15 to 19 years old
20 years or older
Not applicable",,,,
ZAGECDRYER,flag,Numeric,8,Imputation flag for AGECDRYER,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
TVCOLOR,appliances characteristics,Numeric,8,Number of televisions used,0 - 30,Number of televisions used,TVREL,,,
ZTVCOLOR,flag,Numeric,8,Imputation flag for TVCOLOR,"1
0","Imputed
Not imputed",,,,
TVSIZE1,appliances characteristics,Numeric,8,Size of most-used TV,"1
2
3
4
-2","27 inches or less
28 to 39 inches
40 to 59 inches
60 inches or more
Not applicable",TVREL,,,
ZTVSIZE1,flag,Numeric,8,Imputation flag for TVSIZE1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
TVTYPE1,appliances characteristics,Numeric,8,Display type of most-used TV,"1
2
3
4
5
-2","LCD
Plasma
LED
Projection
Standard tube
Not applicable",TVREL,,,
ZTVTYPE1,flag,Numeric,8,Imputation flag for TVTYPE1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
TVONWD1,behavioral characteristics,Numeric,8,Most-used TV usage on weekdays,"1
2
3
4
5
-2","Less than 1 hour
1 to 3 hours  
4 to 6 hours 
7 to 10 hours 
More than 10 hours
Not applicable",TVREL,,,
ZTVONWD1,flag,Numeric,8,Imputation flag for TVONWD1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
TVONWE1,behavioral characteristics,Numeric,8,Most-used TV usage on weekends,"1
2
3
4
5
-2","Less than 1 hour
1 to 3 hours  
4 to 6 hours 
7 to 10 hours 
More than 10 hours
Not applicable",TVREL,,,
ZTVONWE1,flag,Numeric,8,Imputation flag for TVONWE1,"1
0
-2","Imputed
Not imputed
Not applicable",,,,
